664.539,3,Output On Event,TrayLight #1,,17,0,,,,
664.539,21,Group Change Event,Group Change,,17,1,New Group,13,,
666.97,38,Input Transition On Event,FIRBeam #1,,13,0,,,,
667.656,39,Input Transition Off Event,FIRBeam #1,,13,0,,,,
667.732,38,Input Transition On Event,FIRBeam #1,,13,0,,,,
668.055,39,Input Transition Off Event,FIRBeam #1,,13,0,,,,
668.204,38,Input Transition On Event,BIRBeam #1,,13,0,,,,
669.183,38,Input Transition On Event,Tray #1,,13,0,,,,
669.183,1,Condition Event,Tray Push following TO,,13,0,,,,
669.183,4,Output Off Event,Sound #1,,13,0,,,,
669.183,4,Output Off Event,Sound #2,,13,0,,,,
669.183,4,Output Off Event,Sound #3,,13,0,,,,
669.183,7,Pulse Output Event,Sound_On #1,,13,1,Duration,0,,
669.183,21,Group Change Event,Group Change,,13,1,New Group,3,,
669.279,39,Input Transition Off Event,Tray #1,,3,0,,,,
669.28,1,Condition Event,Start Delay,,3,0,,,,
669.28,4,Output Off Event,TrayLight #1,,3,0,,,,
669.28,29,Timer Event,Delay_Timer,,3,1,Value,0,,
669.28,16,Variable Event,Stimulus_Duration_Timer,,3,1,Value,12.193,,
669.28,16,Variable Event,Stimulus_Duration_Timer,,3,1,Value,0,,
669.28,19,List Change - Next Value,Grid_Location,,3,2,Index,14,Value,4
669.28,19,List Change - Next Value,Dim_Value,,3,2,Index,4,Value,1
669.28,21,Group Change Event,Group Change,,3,1,New Group,4,,
669.333,38,Input Transition On Event,Tray #1,,4,0,,,,
669.419,39,Input Transition Off Event,Tray #1,,4,0,,,,
669.445,38,Input Transition On Event,Tray #1,,4,0,,,,
669.579,39,Input Transition Off Event,Tray #1,,4,0,,,,
670.287,39,Input Transition Off Event,BIRBeam #1,,4,0,,,,
670.923,38,Input Transition On Event,FIRBeam #1,,4,0,,,,
673.481,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,
674.28,1,Condition Event,Start Trial,,4,0,,,,
674.28,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,
674.28,29,Timer Event,Stimulus_Duration_Timer,,4,1,Value,0,,
674.28,16,Variable Event,Location,,4,1,Value,4,,
674.28,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,v_Lamp,4,2,Position,4,30%,0
674.28,21,Group Change Event,Group Change,,4,1,New Group,7,,
674.587,38,Input Transition On Event,FIRBeam #1,,7,0,,,,
675.504,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,
675.673,30,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,2,Position,4,30%,0
675.674,1,Condition Event,Correct To 4,,7,0,,,,
675.674,16,Variable Event,Correct4,,7,1,Value,5,,
675.674,21,Group Change Event,Group Change,,7,1,New Group,8,,
675.674,1,Condition Event,Correct Response,,8,0,,,,
675.674,3,Output On Event,TrayLight #1,,8,0,,,,
675.674,7,Pulse Output Event,Feeder #1,,8,1,Duration,0.28,,
675.674,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Off_Lamp,8,2,Position,4,Lamp OFF,0
675.674,16,Variable Event,Correct_Response_Counter,,8,1,Value,23,,
675.674,16,Variable Event,AccuracySub,,8,1,Value,25,,
675.674,16,Variable Event,Limited_Hold_Timer,,8,1,Value,1.394,,
675.674,16,Variable Event,Limited_Hold_Timer,,8,1,Value,0,,
675.674,16,Variable Event,Accuracy,,8,1,Value,23,,
675.674,16,Variable Event,Accuracy,,8,1,Value,0.92,,
675.674,21,Group Change Event,Group Change,,8,1,New Group,14,,
675.677,1,Condition Event,Reset Sound Levels to Zero,,14,0,,,,
675.677,4,Output Off Event,Sound #1,,14,0,,,,
675.677,4,Output Off Event,Sound #2,,14,0,,,,
675.677,4,Output Off Event,Sound #3,,14,0,,,,
675.677,21,Group Change Event,Group Change,,14,1,New Group,15,,
675.678,1,Condition Event,Adjust Sound Level 2,,15,0,,,,
675.678,3,Output On Event,Sound #2,,15,0,,,,
675.678,1,Condition Event,NoTone Fall Through,,15,0,,,,
